assembly_accession,corr.subtype.list
GCF_000163775.2,II-C
GCF_000153105.1,II-C
GCF_000008185.1,II-A
GCF_000338455.1,II-A
GCF_000338515.1,II-A
GCF_000338595.1,II-A
GCF_000338615.1,II-A
GCF_000338635.1,II-A
GCF_000340605.1,II-A
GCF_000340645.1,II-A
GCF_000340685.1,II-A
GCF_000340705.1,II-A
GCF_000340725.1,II-A
GCF_000340745.1,II-A
GCF_000413075.1,II-A
GCF_000413115.1,II-A
GCF_000187105.1,II-C
GCF_000253415.1,II-C
GCF_000253575.1,II-C
GCF_000253595.1,II-C
GCF_000253635.1,II-C
GCF_000253695.1,II-C
GCF_000253755.1,II-C
GCF_000253815.2,II-C
GCF_000253835.1,II-C
GCF_000253855.2,II-C
GCF_000253895.2,II-C
GCF_000254095.1,II-C
GCF_000254215.1,II-C
GCF_000314125.1,II-C
GCF_000314145.1,II-C
GCF_000314205.1,II-C
GCF_000314225.1,II-C
GCF_000314245.1,II-C
GCF_000314385.1,II-C
GCF_000321325.1,II-C
GCF_000470055.1,II-C
GCF_000505605.1,II-C
GCF_001419015.1,II-C
GCF_001419605.1,II-C
GCF_002207965.1,II-C
GCF_000009085.1,II-C
GCF_000017485.1,II-C
GCF_000017905.1,II-C
GCF_000025425.1,II-C
GCF_000168115.1,II-C
GCF_000168135.1,II-C
GCF_000168175.1,II-C
GCF_000168195.1,II-C
GCF_000171795.2,II-C
GCF_000234525.1,II-C
GCF_000234545.1,II-C
GCF_000242375.1,II-C
GCF_000242395.1,II-C
GCF_000254255.1,II-C
GCF_000254275.1,II-C
GCF_000254295.1,II-C
GCF_000254355.1,II-C
GCF_000254375.1,II-C
GCF_000254395.1,II-C
GCF_000254415.1,II-C
GCF_000254455.1,II-C
GCF_000254475.1,II-C
GCF_000254495.1,II-C
GCF_000254515.1,II-C
GCF_000254535.1,II-C
GCF_000254555.1,II-C
GCF_000254575.1,II-C
GCF_000254595.1,II-C
GCF_000254615.1,II-C
GCF_000254635.1,II-C
GCF_000254655.1,II-C
GCF_000254675.1,II-C
GCF_000254695.1,II-C
GCF_000254715.1,II-C
GCF_000254735.1,II-C
GCF_000254755.1,II-C
GCF_000254775.1,II-C
GCF_000254815.1,II-C
GCF_000254835.1,II-C
GCF_000254855.1,II-C
GCF_000254875.1,II-C
GCF_000254895.1,II-C
GCF_000254915.1,II-C
GCF_000254935.1,II-C
GCF_000254955.1,II-C
GCF_000254975.1,II-C
GCF_000254995.1,II-C
GCF_000255015.1,II-C
GCF_000255035.1,II-C
GCF_000255075.1,II-C
GCF_000255095.1,II-C
GCF_000283215.1,II-C
GCF_000285695.1,II-C
GCF_000285715.1,II-C
GCF_000285735.1,II-C
GCF_000285755.1,II-C
GCF_000302555.5,II-C
GCF_000304375.1,II-C
GCF_000314085.1,II-C
GCF_000314265.1,II-C
GCF_000314285.1,II-C
GCF_000314445.1,II-C
GCF_000314525.1,II-C
GCF_000355825.1,II-C
GCF_000355845.1,II-C
GCF_000397125.1,II-C
GCF_000430385.1,II-C
GCF_000438865.1,II-C
GCF_000466065.2,II-C
GCF_000466075.2,II-C
GCF_000466105.2,II-C
GCF_000468915.2,II-C
GCF_000493495.1,II-C
GCF_000633065.1,II-C
GCF_000685605.1,II-C
GCF_000686225.1,II-C
GCF_000686265.1,II-C
GCF_000686285.1,II-C
GCF_000686305.1,II-C
GCF_000686325.1,II-C
GCF_000686345.1,II-C
GCF_000686365.1,II-C
GCF_000686385.1,II-C
GCF_000686445.1,II-C
GCF_000737085.1,II-C
GCF_000772225.1,II-C
GCF_000830775.1,II-C
GCF_000830805.1,II-C
GCF_000830825.1,II-C
GCF_000830845.1,II-C
GCF_000830865.1,II-C
GCF_001418835.1,II-C
GCF_001418855.1,II-C
GCF_001418935.1,II-C
GCF_001419105.1,II-C
GCF_001419125.1,II-C
GCF_001419245.1,II-C
GCF_001419295.1,II-C
GCF_001419505.1,II-C
GCF_001419625.1,II-C
GCF_001516405.1,II-C
GCF_001516415.1,II-C
GCF_001516425.1,II-C
GCF_001516435.1,II-C
GCF_001516485.1,II-C
GCF_001516495.1,II-C
GCF_001516505.1,II-C
GCF_001516515.1,II-C
GCF_001865595.1,II-C
GCF_001865615.1,II-C
GCF_000816365.1,II-C
GCF_000816385.2,II-C
GCF_001677375.1,II-C
GCF_000509365.1,II-C
GCF_000765805.1,II-C
GCF_000091985.1,II-C
GCF_000367325.1,II-C
GCF_001521755.1,II-C
GCF_900168205.1,II-C
GCF_000382425.1,II-C
GCF_000520835.1,II-C
GCF_001013295.1,II-C
GCF_900156145.1,II-C
GCF_000243275.1,II-C
GCF_000297875.1,II-C
GCF_000143765.1,II-C
GCF_000159515.1,II-C
GCF_000009325.1,II-C
GCF_000016105.1,II-C
GCF_000023305.1,II-C
GCF_000154165.1,II-C
GCF_000154265.1,II-C
GCF_000248415.1,II-C
GCF_000248435.1,II-C
GCF_000305835.1,II-C
GCF_000305875.1,II-C
GCF_000305895.1,II-C
GCF_000305915.1,II-C
GCF_000313275.1,II-C
GCF_000346525.1,II-C
GCF_000628905.1,II-C
GCF_000628925.1,II-C
GCF_000628945.1,II-C
GCF_000628965.1,II-C
GCF_000628985.1,II-C
GCF_000629005.1,II-C
GCF_000741935.1,II-C
GCF_000833355.1,II-C
GCF_000833475.1,II-C
GCF_001011135.1,II-C
GCF_000193495.1,II-C
GCF_000379545.1,II-C
GCF_000048645.1,II-C
GCF_000211115.1,II-C
GCF_000694995.1,II-C
GCF_000009105.1,II-C
GCF_000014105.1,II-C
GCF_000026965.1,II-C
GCF_000083565.1,II-C
GCF_000146655.1,II-C
GCF_000191185.1,II-C
GCF_000193815.1,II-C
GCF_000240545.1,II-C
GCF_000240565.1,II-C
GCF_000240585.1,II-C
GCF_000240605.1,II-C
GCF_000240625.1,II-C
GCF_000240645.1,II-C
GCF_000242735.1,II-C
GCF_000242755.1,II-C
GCF_000253215.1,II-C
GCF_000293245.1,II-C
GCF_000293265.1,II-C
GCF_000293285.1,II-C
GCF_000293305.1,II-C
GCF_000293325.1,II-C
GCF_000293345.1,II-C
GCF_000293365.1,II-C
GCF_000293385.1,II-C
GCF_000293405.2,II-C
GCF_000293425.1,II-C
GCF_000293445.1,II-C
GCF_000293465.1,II-C
GCF_000327545.2,II-C
GCF_000327565.2,II-C
GCF_000327585.2,II-C
GCF_000327605.2,II-C
GCF_000327645.2,II-C
GCF_000327665.2,II-C
GCF_000327685.2,II-C
GCF_000327725.2,II-C
GCF_000327745.2,II-C
GCF_000327765.2,II-C
GCF_000327785.2,II-C
GCF_000327805.2,II-C
GCF_000327965.2,II-C
GCF_000327985.2,II-C
GCF_000328025.2,II-C
GCF_000328065.2,II-C
GCF_000328085.2,II-C
GCF_000328105.2,II-C
GCF_000328205.2,II-C
GCF_000328225.2,II-C
GCF_000328245.2,II-C
GCF_000334175.1,II-C
GCF_000386025.2,II-C
GCF_000386045.2,II-C
GCF_000386065.2,II-C
GCF_000386085.2,II-C
GCF_000386105.2,II-C
GCF_000386125.2,II-C
GCF_000386145.2,II-C
GCF_000386165.2,II-C
GCF_000386185.2,II-C
GCF_000386205.2,II-C
GCF_000386225.2,II-C
GCF_000386245.2,II-C
GCF_000386265.2,II-C
GCF_000386285.2,II-C
GCF_000386305.2,II-C
GCF_000386325.2,II-C
GCF_000386345.2,II-C
GCF_000386365.2,II-C
GCF_000386385.2,II-C
GCF_000386405.2,II-C
GCF_000386425.2,II-C
GCF_000386445.2,II-C
GCF_000386465.2,II-C
GCF_000386485.2,II-C
GCF_000386505.2,II-C
GCF_000386525.2,II-C
GCF_000386545.2,II-C
GCF_000386585.2,II-C
GCF_000386605.2,II-C
GCF_000386625.2,II-C
GCF_000386645.2,II-C
GCF_000386665.2,II-C
GCF_000386685.2,II-C
GCF_000386745.2,II-C
GCF_000386785.2,II-C
GCF_000386945.2,II-C
GCF_000386965.2,II-C
GCF_000387105.2,II-C
GCF_000387125.2,II-C
GCF_000387145.2,II-C
GCF_000387165.2,II-C
GCF_000387265.2,II-C
GCF_000387285.2,II-C
GCF_000387305.2,II-C
GCF_000392355.1,II-C
GCF_000392695.1,II-C
GCF_000392735.1,II-C
GCF_000413195.2,II-C
GCF_000413215.2,II-C
GCF_000413235.2,II-C
GCF_000448165.1,II-C
GCF_000471865.1,II-C
GCF_000626595.1,II-C
GCF_000763635.1,II-C
GCF_001592185.1,II-C
GCF_000255635.1,II-C
GCF_000283375.1,II-C
GCF_000455465.1,II-C
GCF_000469825.1,II-C
GCF_000469845.1,II-C
GCF_000469885.1,II-C
GCF_000469905.1,II-C
GCF_000469965.1,II-C
GCF_000470005.1,II-C
GCF_000470035.1,II-C
GCF_000470095.1,II-C
GCF_000470115.1,II-C
GCF_000470155.1,II-C
GCF_000470175.1,II-C
GCF_000470195.1,II-C
GCF_000470215.1,II-C
GCF_000470255.1,II-C
GCF_000470275.1,II-C
GCF_000470295.1,II-C
GCF_000470335.1,II-C
GCF_000470375.1,II-C
GCF_000470395.1,II-C
GCF_000470415.1,II-C
GCF_000470455.1,II-C
GCF_000470475.1,II-C
GCF_000470595.1,II-C
GCF_000470615.1,II-C
GCF_000470675.1,II-C
GCF_000477295.1,II-C
GCF_000477315.1,II-C
GCF_000477375.1,II-C
GCF_000751135.1,II-C
GCF_001050895.1,II-C
GCF_001408935.1,II-C
GCF_000153785.2,II-C
GCF_000318075.1,II-C
GCF_000348085.2,II-C
GCF_000812045.1,II-C
GCF_000519385.2,II-C
GCF_000707605.2,II-C
GCF_000307145.1,II-C
GCF_000739435.1,II-C
GCF_002081635.1,II-C
GCF_000191405.1,II-C
GCF_000210895.1,II-C
GCF_000731735.1,II-C
GCF_001027665.1,II-C
GCF_001956795.1,II-C
GCF_000771935.1,II-C
GCF_000379905.1,II-C
GCF_000730685.1,II-C
GCF_000025985.1,II-C
GCF_000210835.1,II-C
GCF_000273095.1,II-C
GCF_000273115.1,II-C
GCF_000598425.1,II-C
GCF_000598505.1,II-C
GCF_000598705.1,II-C
GCF_000598725.1,II-C
GCF_000598745.1,II-C
GCF_000599005.1,II-C
GCF_000599325.1,II-C
GCF_000273785.1,II-C
GCF_000699825.1,II-C
GCF_000699885.1,II-C
GCF_000307435.1,II-C
GCF_002206065.1,II-C
GCF_000025925.1,II-C
GCF_900107775.1,II-C
GCF_000162235.2,II-A
GCF_000163915.2,II-A
GCF_000455965.1,II-A
GCF_000013885.1,II-C
GCF_000423825.1,II-C
GCF_000240075.2,II-C
GCF_001534645.1,II-C
GCF_000189415.1,II-C
GCF_000174755.1,II-C
GCF_000023285.1,II-C
GCF_000183985.1,II-C
GCF_000277585.1,II-C
GCF_001057035.1,II-C
GCF_000173675.1,II-C
GCF_000013685.1,II-C
GCF_000515255.1,II-C
GCF_000166715.1,II-A
GCF_000298875.1,II-A
GCF_000709265.1,II-A
GCF_000146325.1,II-A
GCF_000163095.1,II-A
GCF_000235805.1,II-A
GCF_000319265.1,II-C
GCF_000380265.1,II-A
GCF_000526815.1,II-A
GCF_001294765.1,II-A
GCF_000496265.1,II-A
GCF_000221585.1,II-A
GCF_900109655.1,II-A
GCF_000518765.1,II-A
GCF_000361085.1,II-C
GCF_000314715.2,II-C
GCF_000816085.1,II-C
GCF_900183575.1,II-C
GCF_000477455.1,II-C
GCF_001188855.1,II-C
GCF_000017005.1,II-C
GCF_000215365.1,II-A
GCF_000257455.1,II-A
GCF_000257845.1,II-C
GCF_000287715.1,II-A
GCF_000344275.1,II-A
GCF_000382825.1,II-C
GCF_000722675.1,II-A
GCF_000960105.1,II-A
GCF_000253315.1,II-C
GCF_000188275.1,II-A
GCF_000191085.1,II-A
GCF_000192205.1,II-A
GCF_000212815.1,II-A
GCF_000204625.1,II-C
GCF_000231885.1,II-C
GCF_000231925.1,II-A
GCF_000440275.1,II-A
GCF_000440395.1,II-A
GCF_000440495.1,II-C
GCF_000440515.1,II-A
GCF_000440535.1,II-C
GCF_000440615.1,II-A
GCF_000440935.1,II-A
GCF_000441015.1,II-A
GCF_000441055.1,II-C
GCF_000441235.1,II-A
GCF_000441255.1,II-C
GCF_000441335.1,II-C
GCF_000441415.1,II-C
GCF_000471985.1,II-C
GCF_000478745.1,II-C
GCF_000011845.1,II-C
GCF_000014485.1,II-A
GCF_000253395.1,II-C
GCF_000521265.1,II-C
GCF_000698885.1,II-A
GCF_000836595.1,II-A
GCF_000971665.1,II-A
GCF_000228745.1,II-A
GCF_000228785.1,II-A
GCF_000228805.1,II-A
GCF_000228825.1,II-A
GCF_000228905.1,II-A
GCF_000228985.1,II-A
GCF_000229005.1,II-A
GCF_000229025.1,II-A
GCF_000229065.1,II-A
GCF_000229085.1,II-A
GCF_000229105.1,II-A
GCF_000229145.1,II-A
GCF_000229165.1,II-A
GCF_000229185.1,II-A
GCF_000229225.1,II-A
GCF_000229265.1,II-A
GCF_000229285.1,II-A
GCF_000229305.1,II-A
GCF_000229325.1,II-A
GCF_000229345.1,II-A
GCF_000229365.1,II-A
GCF_000229405.1,II-A
GCF_000229425.1,II-A
GCF_000229445.1,II-A
GCF_000229485.1,II-A
GCF_000229525.1,II-A
GCF_000229565.1,II-A
GCF_000229625.1,II-A
GCF_000229645.1,II-A
GCF_000229665.1,II-A
GCF_000229685.1,II-A
GCF_000229745.1,II-A
GCF_000229765.1,II-A
GCF_000229785.1,II-A
GCF_000229845.1,II-A
GCF_000229865.1,II-A
GCF_000229885.1,II-A
GCF_000229905.1,II-A
GCF_000230045.1,II-A
GCF_000230145.1,II-A
GCF_000230225.1,II-A
GCF_000339055.1,II-A
GCF_000339115.1,II-C
GCF_000339175.1,II-A
GCF_000339215.1,II-A
GCF_000339235.1,II-A
GCF_000339255.1,II-A
GCF_000339275.1,II-A
GCF_000339335.1,II-A
GCF_000339355.1,II-A
GCF_000339395.1,II-A
GCF_000339415.1,II-A
GCF_000339435.1,II-A
GCF_000339455.1,II-A
GCF_000339515.1,II-A
GCF_000339555.1,II-A
GCF_000339575.1,II-A
GCF_000339615.1,II-A
GCF_000339655.1,II-A
GCF_000339675.1,II-A
GCF_000339715.1,II-A
GCF_000339735.1,II-A
GCF_000339815.1,II-A
GCF_000339835.1,II-A
GCF_000339895.1,II-C
GCF_000339915.1,II-A
GCF_000339935.1,II-A
GCF_000339955.1,II-A
GCF_000339975.1,II-A
GCF_000339995.1,II-A
GCF_000340015.1,II-A
GCF_000340055.1,II-A
GCF_000340075.1,II-A
GCF_000340115.1,II-A
GCF_000340135.1,II-A
GCF_000340155.1,II-A
GCF_000347795.1,II-A
GCF_000347835.1,II-A
GCF_000347855.1,II-A
GCF_000347895.1,II-A
GCF_000375505.1,II-A
GCF_000522565.1,II-A
GCF_000522605.1,II-A
GCF_000522665.1,II-A
GCF_000522685.1,II-A
GCF_000522705.1,II-C
GCF_000522725.1,II-A
GCF_000522745.1,II-A
GCF_000522765.1,II-A
GCF_000522805.2,II-A
GCF_000522825.1,II-A
GCF_000522845.1,II-C
GCF_000522865.1,II-A
GCF_000522885.1,II-C
GCF_000522945.1,II-A
GCF_000228185.1,II-C
GCF_000228205.1,II-A
GCF_000228385.1,II-A
GCF_000012705.1,II-A
GCF_000167735.1,II-A
GCF_000167755.1,II-A
GCF_000186445.1,II-A
GCF_000196055.1,II-A
GCF_000264975.1,II-A
GCF_000287955.1,II-A
GCF_000287975.1,II-A
GCF_000287995.1,II-A
GCF_000288015.1,II-A
GCF_000288035.1,II-A
GCF_000288055.1,II-A
GCF_000288075.1,II-A
GCF_000288095.1,II-A
GCF_000288115.1,II-A
GCF_000288135.1,II-A
GCF_000288155.1,II-A
GCF_000288175.1,II-A
GCF_000288195.1,II-A
GCF_000288215.1,II-A
GCF_000288235.1,II-A
GCF_000288255.1,II-A
GCF_000288295.1,II-A
GCF_000288335.1,II-A
GCF_000288355.1,II-A
GCF_000288375.1,II-A
GCF_000288395.1,II-A
GCF_000288415.1,II-A
GCF_000288435.1,II-A
GCF_000288455.1,II-A
GCF_000288475.1,II-A
GCF_000288495.1,II-A
GCF_000288515.1,II-A
GCF_000288535.1,II-A
GCF_000288555.1,II-A
GCF_000288575.1,II-A
GCF_000288595.1,II-A
GCF_000288615.1,II-A
GCF_000288635.1,II-A
GCF_000288655.1,II-A
GCF_000288675.1,II-A
GCF_000288695.1,II-A
GCF_000288715.1,II-A
GCF_000288735.1,II-A
GCF_000288755.1,II-A
GCF_000288775.1,II-A
GCF_000288795.1,II-A
GCF_000288815.1,II-A
GCF_000288855.1,II-A
GCF_000288875.1,II-A
GCF_000288895.1,II-A
GCF_000288915.1,II-A
GCF_000288935.1,II-A
GCF_000288975.1,II-A
GCF_000288995.1,II-A
GCF_000289015.1,II-A
GCF_000289055.1,II-A
GCF_000289075.1,II-A
GCF_000289095.1,II-A
GCF_000289155.1,II-A
GCF_000289175.1,II-A
GCF_000289195.1,II-A
GCF_000289215.1,II-A
GCF_000289235.1,II-A
GCF_000289255.1,II-A
GCF_000289275.1,II-A
GCF_000289315.1,II-A
GCF_000289335.1,II-A
GCF_000289355.1,II-A
GCF_000289375.1,II-A
GCF_000289395.1,II-A
GCF_000289415.1,II-A
GCF_000289435.1,II-A
GCF_000289455.1,II-A
GCF_000289475.1,II-A
GCF_000289495.1,II-A
GCF_000289515.1,II-A
GCF_000289555.1,II-A
GCF_000289575.1,II-A
GCF_000289595.1,II-A
GCF_000289615.1,II-C
GCF_000289635.1,II-A
GCF_000289655.1,II-A
GCF_000289675.1,II-A
GCF_000289695.1,II-A
GCF_000289715.1,II-A
GCF_000289735.1,II-A
GCF_000289755.1,II-A
GCF_000289775.1,II-A
GCF_000289795.1,II-A
GCF_000289815.1,II-A
GCF_000289835.1,II-A
GCF_000289855.1,II-A
GCF_000289875.1,II-A
GCF_000289895.1,II-A
GCF_000289915.1,II-A
GCF_000289935.1,II-A
GCF_000289955.1,II-A
GCF_000289975.1,II-A
GCF_000289995.1,II-A
GCF_000290035.1,II-A
GCF_000290055.1,II-A
GCF_000290075.1,II-A
GCF_000290095.1,II-A
GCF_000290115.1,II-A
GCF_000290135.1,II-A
GCF_000290175.1,II-A
GCF_000290195.1,II-A
GCF_000290215.1,II-A
GCF_000290235.1,II-A
GCF_000290255.1,II-A
GCF_000290275.1,II-A
GCF_000290295.1,II-A
GCF_000290315.1,II-A
GCF_000290335.1,II-A
GCF_000290355.1,II-A
GCF_000290375.1,II-A
GCF_000290395.1,II-A
GCF_000290415.1,II-A
GCF_000290435.1,II-A
GCF_000290475.1,II-A
GCF_000290495.1,II-A
GCF_000290515.1,II-A
GCF_000291585.1,II-A
GCF_000299135.1,II-A
GCF_000310265.1,II-A
GCF_000310285.1,II-A
GCF_000310305.1,II-A
GCF_000310325.1,II-A
GCF_000310345.1,II-A
GCF_000310365.1,II-A
GCF_000310385.1,II-A
GCF_000310405.1,II-A
GCF_000310425.1,II-A
GCF_000310445.1,II-A
GCF_000310465.1,II-A
GCF_000310485.1,II-A
GCF_000310505.1,II-A
GCF_000310525.1,II-A
GCF_000310545.1,II-A
GCF_000310565.1,II-A
GCF_000310585.1,II-A
GCF_000310605.1,II-A
GCF_000310625.1,II-A
GCF_000310665.1,II-A
GCF_000310685.1,II-A
GCF_000310705.1,II-A
GCF_000310725.1,II-A
GCF_000310745.1,II-A
GCF_000310785.1,II-A
GCF_000310805.1,II-A
GCF_000310825.1,II-A
GCF_000310845.1,II-A
GCF_000310865.1,II-A
GCF_000310885.1,II-A
GCF_000310905.1,II-A
