assembly_accession,corr.subtype.list
GCF_000310925.1,II-A
GCF_000310945.1,II-A
GCF_000310965.1,II-A
GCF_000310985.1,II-A
GCF_000311005.1,II-A
GCF_000311025.1,II-A
GCF_000311045.1,II-A
GCF_000311065.1,II-A
GCF_000311085.1,II-A
GCF_000311105.1,II-A
GCF_000311125.1,II-A
GCF_000311145.1,II-A
GCF_000311165.1,II-A
GCF_000311185.1,II-A
GCF_000311205.1,II-A
GCF_000311225.1,II-A
GCF_000311245.1,II-A
GCF_000311265.1,II-A
GCF_000311305.1,II-A
GCF_000311325.1,II-A
GCF_000311345.1,II-A
GCF_000311365.1,II-A
GCF_000311385.1,II-A
GCF_000311405.1,II-A
GCF_000311425.1,II-A
GCF_000311445.1,II-A
GCF_000311465.1,II-A
GCF_000311485.1,II-A
GCF_000311505.1,II-A
GCF_000311525.1,II-A
GCF_000311545.1,II-A
GCF_000311565.1,II-A
GCF_000311585.1,II-A
GCF_000311605.1,II-A
GCF_000311625.1,II-A
GCF_000311645.1,II-A
GCF_000311665.1,II-A
GCF_000311685.1,II-A
GCF_000311705.1,II-A
GCF_000322485.1,II-A
GCF_000322505.1,II-A
GCF_000322525.1,II-A
GCF_000322545.1,II-A
GCF_000322565.1,II-A
GCF_000322585.1,II-A
GCF_000322605.1,II-A
GCF_000322625.1,II-A
GCF_000322645.1,II-A
GCF_000322665.1,II-A
GCF_000322685.1,II-A
GCF_000322705.1,II-A
GCF_000322725.1,II-A
GCF_000322745.1,II-A
GCF_000322805.1,II-A
GCF_000322825.1,II-A
GCF_000322845.1,II-A
GCF_000322865.1,II-A
GCF_000322885.1,II-A
GCF_000322905.1,II-A
GCF_000322925.1,II-A
GCF_000322945.1,II-A
GCF_000322965.1,II-A
GCF_000322985.1,II-A
GCF_000323005.1,II-A
GCF_000323025.1,II-A
GCF_000323045.1,II-A
GCF_000323085.1,II-A
GCF_000323105.1,II-A
GCF_000323125.1,II-A
GCF_000323145.1,II-A
GCF_000323165.1,II-A
GCF_000347415.1,II-A
GCF_000347435.1,II-A
GCF_000372605.1,II-A
GCF_000419055.2,II-A
GCF_000419075.2,II-A
GCF_000419095.2,II-A
GCF_000419115.2,II-A
GCF_000419135.2,II-A
GCF_000419155.2,II-A
GCF_000419175.2,II-A
GCF_000419195.2,II-A
GCF_000419215.1,II-A
GCF_000419235.1,II-A
GCF_000419255.1,II-A
GCF_000427035.1,II-A
GCF_000454745.1,II-A
GCF_000454765.1,II-A
GCF_000454785.1,II-A
GCF_000454805.1,II-A
GCF_000454825.1,II-A
GCF_000454845.1,II-A
GCF_000454865.1,II-A
GCF_000454885.1,II-A
GCF_000454905.1,II-A
GCF_000454925.1,II-A
GCF_000454945.1,II-A
GCF_000454965.1,II-A
GCF_000454985.1,II-A
GCF_000455005.1,II-A
GCF_000455025.1,II-A
GCF_000455045.1,II-A
GCF_000455065.1,II-A
GCF_000455085.1,II-A
GCF_000455105.1,II-A
GCF_000510405.1,II-A
GCF_000689235.1,II-A
GCF_000714695.1,II-A
GCF_000782855.1,II-A
GCF_001880505.1,II-A
GCF_000007425.1,II-A
GCF_000011285.1,II-A
GCF_000011765.3,II-A
GCF_000013485.1,II-A
GCF_000250905.1,II-A
GCF_000250925.1,II-A
GCF_000275625.1,II-A
GCF_000290595.1,II-A
GCF_000307535.1,II-A
GCF_000349925.2,II-A
GCF_000483625.1,II-A
GCF_000498895.2,II-A
GCF_000628025.1,II-A
GCF_000628045.1,II-A
GCF_000628065.1,II-A
GCF_000628085.1,II-A
GCF_000628105.1,II-A
GCF_000628125.1,II-A
GCF_000628145.1,II-A
GCF_000628165.1,II-A
GCF_000628185.1,II-A
GCF_000628205.1,II-A
GCF_000628225.1,II-A
GCF_000628245.1,II-A
GCF_000628265.1,II-A
GCF_000628285.1,II-A
GCF_000628305.1,II-A
GCF_000628325.1,II-A
GCF_000628345.1,II-A
GCF_000628365.1,II-A
GCF_000628385.1,II-A
GCF_000628405.1,II-A
GCF_000628425.1,II-A
GCF_000628445.1,II-A
GCF_000628465.1,II-A
GCF_000628485.1,II-A
GCF_000628505.1,II-A
GCF_000628525.1,II-A
GCF_000628545.1,II-A
GCF_000628565.1,II-A
GCF_000628585.1,II-A
GCF_000628605.1,II-A
GCF_000628625.1,II-A
GCF_000628665.1,II-A
GCF_000628705.1,II-A
GCF_000628745.1,II-A
GCF_000628765.1,II-A
GCF_000628785.1,II-A
GCF_000628805.1,II-A
GCF_000628825.1,II-A
GCF_000628845.1,II-A
GCF_000628865.1,II-A
GCF_000628885.1,II-A
GCF_000629625.1,II-A
GCF_000629645.1,II-A
GCF_000629665.1,II-A
GCF_000629685.1,II-A
GCF_000629705.1,II-A
GCF_000629725.1,II-A
GCF_000629765.1,II-A
GCF_000629785.1,II-A
GCF_000629805.1,II-A
GCF_000629825.1,II-A
GCF_000629845.1,II-A
GCF_000629865.1,II-A
GCF_000629925.1,II-A
GCF_000629945.1,II-A
GCF_000629965.1,II-A
GCF_000629985.1,II-A
GCF_000630005.1,II-A
GCF_000630025.1,II-A
GCF_000630065.1,II-A
GCF_000630085.1,II-A
GCF_000630185.1,II-A
GCF_000630225.1,II-A
GCF_000630245.1,II-A
GCF_000630265.1,II-A
GCF_000630285.1,II-A
GCF_000630325.1,II-A
GCF_000630345.1,II-A
GCF_000630365.1,II-A
GCF_000630405.1,II-A
GCF_000630445.1,II-A
GCF_000630485.1,II-A
GCF_000630505.1,II-A
GCF_000630525.1,II-A
GCF_000630545.1,II-A
GCF_000630565.1,II-A
GCF_000630605.1,II-A
GCF_000630685.1,II-A
GCF_000630705.1,II-A
GCF_000630725.1,II-A
GCF_000630745.1,II-A
GCF_000630765.1,II-A
GCF_000630785.1,II-A
GCF_000630805.1,II-A
GCF_000630825.1,II-A
GCF_000630845.1,II-A
GCF_000630865.1,II-A
GCF_000630885.1,II-A
GCF_000630905.1,II-A
GCF_000630925.1,II-A
GCF_000630945.1,II-A
GCF_000630965.1,II-A
GCF_000630985.1,II-A
GCF_000631005.1,II-A
GCF_000631025.1,II-A
GCF_000631045.1,II-A
GCF_000631065.1,II-A
GCF_000631085.1,II-A
GCF_000631105.1,II-A
GCF_000631125.1,II-A
GCF_000631145.1,II-A
GCF_000631165.1,II-A
GCF_000631185.1,II-A
GCF_000631205.1,II-A
GCF_000631225.1,II-A
GCF_000631245.1,II-A
GCF_000631265.1,II-A
GCF_000631285.1,II-A
GCF_000631305.1,II-A
GCF_000631325.1,II-A
GCF_000631345.1,II-A
GCF_000631365.1,II-A
GCF_000631405.1,II-A
GCF_000631425.1,II-A
GCF_000631445.1,II-A
GCF_000631465.1,II-A
GCF_000631545.1,II-A
GCF_000631605.1,II-A
GCF_000631625.1,II-A
GCF_000631645.1,II-A
GCF_000631685.1,II-A
GCF_000631705.1,II-A
GCF_000631725.1,II-A
GCF_000631745.1,II-A
GCF_000631765.1,II-A
GCF_000631825.1,II-A
GCF_000631885.1,II-A
GCF_000631905.1,II-A
GCF_000648715.1,II-A
GCF_000648775.1,II-A
GCF_000648795.1,II-A
GCF_000648815.1,II-A
GCF_000648835.2,II-A
GCF_000732345.1,II-A
GCF_000732425.1,II-A
GCF_000758085.1,II-A
GCF_000260695.1,II-C
GCF_000184365.1,II-A
GCF_000186545.1,II-C
GCF_000214555.1,II-A
GCF_000287595.1,II-A
GCF_000463465.1,II-C
GCF_000831165.1,II-A
GCF_000010705.1,II-A
GCF_000214575.1,II-A
GCF_000221105.1,II-A
GCF_000146405.1,II-A
GCF_000187265.1,II-A
GCF_000702105.1,II-C
GCF_000747195.1,II-A
GCF_000747205.1,II-C
GCF_000445225.2,II-A
GCF_000706805.1,II-A
GCF_000876305.1,II-A
GCF_000463355.1,II-C
GCF_000187995.2,II-A
GCF_000180075.1,II-C
GCF_000188295.1,II-C
GCF_001068405.1,II-C
GCF_000300915.1,II-A
GCF_000320965.2,II-A
GCF_000831485.1,II-A
GCF_000342505.1,II-A
GCF_000785785.1,II-A
GCF_000975325.1,II-C
GCF_000975445.1,II-C
GCF_000975495.1,II-C
GCF_000147215.1,II-A
GCF_000147275.1,II-A
GCF_000147295.1,II-A
GCF_000147475.1,II-C
GCF_000147515.1,II-A
GCF_000147535.1,II-A
GCF_000147595.1,II-A
GCF_000147925.1,II-A
GCF_000148245.1,II-C
GCF_000148265.1,II-A
GCF_000157195.1,II-A
GCF_000157235.1,II-A
GCF_000157395.1,II-A
GCF_000157415.1,II-C
GCF_000157455.1,II-A
GCF_000157475.1,II-C
GCF_000157515.1,II-A
GCF_000159655.1,II-A
GCF_000172575.2,II-A
GCF_000281195.1,II-A
GCF_000293985.2,II-A
GCF_000294325.2,II-C
GCF_000320305.1,II-A
GCF_000320325.1,II-A
GCF_000390645.1,II-A
GCF_000390665.1,II-C
GCF_000390685.1,II-A
GCF_000390725.1,II-C
GCF_000390745.1,II-A
GCF_000390765.1,II-A
GCF_000390785.1,II-C
GCF_000390805.1,II-A
GCF_000390825.1,II-A
GCF_000390845.1,II-A
GCF_000390865.1,II-A
GCF_000390905.1,II-A
GCF_000390925.1,II-A
GCF_000391265.1,II-C
GCF_000392855.1,II-A
GCF_000392895.1,II-C
GCF_000392915.1,II-C
GCF_000392935.1,II-C
GCF_000392975.1,II-A
GCF_000393195.1,II-A
GCF_000393315.1,II-A
GCF_000393395.1,II-A
GCF_000393495.1,II-A
GCF_000393515.1,II-A
GCF_000393535.1,II-A
GCF_000393555.1,II-A
GCF_000393575.1,II-A
GCF_000394375.1,II-A
GCF_000394395.1,II-A
GCF_000394975.1,II-A
GCF_000394995.1,II-A
GCF_000395035.1,II-A
GCF_000395175.1,II-A
GCF_000395205.1,II-A
GCF_000395245.1,II-A
GCF_000395265.1,II-A
GCF_000395285.1,II-A
GCF_000395305.1,II-A
GCF_000395385.1,II-A
GCF_000396065.1,II-C
GCF_000396865.1,II-A
GCF_000396905.1,II-A
GCF_000414985.1,II-C
GCF_000415165.1,II-A
GCF_000415225.1,II-C
GCF_000415385.2,II-A
GCF_000415405.1,II-A
GCF_000415445.2,II-C
GCF_000479085.1,II-A
GCF_000519425.1,II-C
GCF_000519445.1,II-A
GCF_000519465.1,II-A
GCF_000519485.1,II-A
GCF_000519505.1,II-A
GCF_000519525.1,II-A
GCF_000519545.1,II-A
GCF_000519565.1,II-C
GCF_000519585.1,II-A
GCF_000519625.1,II-A
GCF_000519665.1,II-A
GCF_000519685.1,II-A
GCF_000519705.1,II-A
GCF_000519725.1,II-A
GCF_000519785.1,II-A
GCF_000519805.1,II-C
GCF_000519825.1,II-C
GCF_000519845.1,II-A
GCF_000519885.1,II-A
GCF_000519905.1,II-A
GCF_000519945.1,II-A
GCF_000648015.1,II-A
GCF_000739195.1,II-A
GCF_000157575.1,II-A
GCF_000157615.1,II-A
GCF_000157635.1,II-A
GCF_000159675.1,II-A
GCF_000178235.1,II-A
GCF_000294345.2,II-A
GCF_000321665.1,II-A
GCF_000321865.1,II-A
GCF_000322265.1,II-A
GCF_000322305.1,II-A
GCF_000415325.2,II-A
GCF_000271405.2,II-A
GCF_000391765.1,II-A
GCF_000699565.1,II-A
GCF_002212045.1,II-A
GCF_002213305.1,II-A
GCF_002213325.1,II-A
GCF_002213345.1,II-A
GCF_002213365.1,II-A
GCF_002213385.1,II-A
GCF_000173915.1,II-A
GCF_000204355.1,II-A
GCF_001553035.1,II-A
GCF_000161175.1,II-C
GCF_000293505.1,II-C
GCF_000293745.1,II-C
GCF_000399325.1,II-C
GCF_000399405.1,II-C
GCF_000705495.1,II-C
GCF_001277805.1,II-C
GCF_000190515.1,II-C
GCF_002146505.1,II-C
GCF_002146605.1,II-C
GCF_002146655.1,II-C
GCF_002146725.1,II-C
GCF_002146815.1,II-C
GCF_002146975.1,II-C
GCF_002148015.1,II-C
GCF_002148065.1,II-C
GCF_000171135.1,II-C
GCF_000172455.1,II-C
GCF_000159175.1,II-A
GCF_000474675.1,II-A
GCF_000159195.1,II-A
GCF_000211375.1,II-A
GCF_001434735.1,II-A
GCF_000019245.4,II-A
GCF_000026485.1,II-A
GCF_000194765.1,II-A
GCF_000194785.1,II-A
GCF_000309645.1,II-A
GCF_000309665.1,II-A
GCF_000309685.1,II-A
GCF_000309705.1,II-A
GCF_000309725.1,II-A
GCF_000309745.1,II-C
GCF_000309765.1,II-A
GCF_000318035.1,II-A
GCF_000388095.2,II-A
GCF_000400585.1,II-A
GCF_000418515.1,II-A
GCF_000474615.1,II-A
GCF_000191165.1,II-A
GCF_000387565.1,II-A
GCF_000409675.1,II-A
GCF_001188985.1,II-C
GCF_000338115.2,II-A
GCF_000687495.1,II-A
GCF_000143645.1,II-A
GCF_000406345.2,II-A
GCF_000155515.2,II-A
GCF_000409835.1,II-A
GCF_000409875.1,II-A
GCF_000409955.1,II-A
GCF_000410055.1,II-A
GCF_000410095.1,II-A
GCF_000410135.1,II-A
GCF_000410155.1,II-C
GCF_000410175.1,II-A
GCF_000410195.1,II-A
GCF_000410335.1,II-A
GCF_000410415.1,II-A
GCF_000410435.1,II-A
GCF_000958485.1,II-C
GCF_000958505.1,II-A
GCF_000958525.1,II-A
GCF_000179435.1,II-A
GCF_000439275.1,II-A
GCF_001435715.1,II-A
GCF_000183825.1,II-A
GCF_000166795.1,II-A
GCF_001742375.1,II-A
GCF_000184535.1,II-A
GCF_001485255.1,II-C
GCF_000159215.1,II-A
GCF_000162395.1,II-A
GCF_000814735.1,II-A
GCF_000420365.1,II-A
GCF_001438705.1,II-A
GCF_001437155.1,II-C
GCF_000159375.2,II-A
GCF_001008745.1,II-A
GCF_000008925.1,II-A
GCF_000143435.1,II-A
GCF_000179475.1,II-A
GCF_000260335.1,II-A
GCF_001436035.1,II-A
GCF_000621925.1,II-A
GCF_000702065.1,II-A
GCF_900103115.1,II-A
GCF_000185045.1,II-A
GCF_001047095.1,II-A
GCF_000763475.1,II-A
GCF_900106685.1,II-A
GCF_000168395.1,II-A
GCF_000168415.1,II-A
GCF_000168515.1,II-A
GCF_000168535.1,II-A
GCF_000168555.1,II-A
GCF_000168615.1,II-A
GCF_000168635.2,II-A
GCF_000168655.1,II-A
GCF_000168695.2,II-A
GCF_000197755.2,II-A
GCF_000250715.1,II-A
GCF_000306905.1,II-A
GCF_000307045.1,II-A
GCF_000438585.1,II-A
GCF_000568475.1,II-A
GCF_000577745.1,II-A
GCF_000582845.1,II-A
GCF_000585795.1,II-A
GCF_000585855.1,II-A
GCF_000626575.1,II-A
GCF_000689475.1,II-A
GCF_000743465.1,II-A
GCF_000801385.1,II-A
GCF_000801395.1,II-A
GCF_000801475.1,II-A
GCF_000801485.1,II-A
GCF_000801555.1,II-A
GCF_000801575.1,II-A
GCF_002213845.1,II-A
GCF_002213865.1,II-A
GCF_002214125.1,II-A
GCF_002214145.1,II-A
GCF_000183945.1,II-A
GCF_000195795.1,II-A
GCF_000164965.1,II-A
GCF_000300215.1,II-A
GCF_000195815.1,II-C
GCF_000241875.1,II-C
GCF_000241935.1,II-C
GCF_000255155.1,II-C
GCF_000255255.1,II-C
GCF_000263415.1,II-C
GCF_000455785.1,II-C
GCF_001026805.1,II-C
GCF_002200985.1,II-C
GCF_000367785.1,II-C
GCF_000428625.1,II-C
GCF_001547975.1,II-C
GCF_000025365.1,II-C
GCF_000025385.1,II-C
GCF_000092585.1,II-C
GCF_000211545.4,II-C
GCF_000286755.1,II-C
GCF_000428645.1,II-C
GCF_001676495.1,II-C
GCF_000008245.1,II-C
GCF_000385095.1,II-C
GCF_000020065.1,II-C
GCF_000227355.1,II-C
GCF_000008365.1,II-C
GCF_000485555.1,II-C
GCF_000500935.1,II-C
GCF_000517365.1,II-C
GCF_000439435.1,II-C
GCF_000414525.1,II-C
GCF_000414625.1,II-C
GCF_000414685.1,II-C
GCF_000023785.1,II-C
GCF_900163795.1,II-A
GCF_000744185.1,II-C
GCF_000620985.1,II-A
GCF_000525915.1,II-A
GCF_001552295.1,II-C
GCF_000185485.1,II-C
GCF_001546615.1,II-C
GCF_000146585.1,II-C
GCF_000148505.1,II-A
GCF_000805355.1,II-A
GCF_001435495.1,II-A
GCF_000621945.1,II-A
GCF_000185605.1,II-C
GCF_000177315.1,II-C
GCF_000759045.1,II-C
GCF_000759165.1,II-C
GCF_000759245.1,II-C
GCF_001065995.1,II-C
GCF_000177075.1,II-C
GCF_000759265.1,II-C
GCF_001546595.1,II-C
GCF_000467875.1,II-C
GCF_000261025.1,II-C
GCF_000439065.1,II-C
GCF_001548195.1,II-C
GCF_000163035.1,II-C
GCF_000336235.1,II-C
GCF_002204475.1,II-C
GCF_000185145.2,II-C
GCF_000413355.1,II-C
GCF_000507905.1,II-C
GCF_900129435.1,II-C
GCF_000613785.1,II-C
GCF_000162935.1,II-C
GCF_000377625.1,II-C
GCF_000427365.1,II-C
GCF_000220625.1,II-C
GCF_000827575.1,II-C
GCF_000379185.1,II-C
GCF_001572925.1,II-C
GCF_002050515.1,II-C
GCF_000185645.1,II-C
GCF_000245815.1,II-A
GCF_002005795.1,II-A
GCF_000177435.1,II-A
GCF_000611675.1,II-C
GCF_001662485.1,II-C
GCF_000258925.1,II-C
GCF_000258945.1,II-C
GCF_000258965.1,II-C
GCF_000258985.1,II-C
GCF_000259005.1,II-C
GCF_000988065.1,II-C
GCF_000691265.1,II-C
GCF_000518305.1,II-C
GCF_000218525.1,II-C
GCF_000590415.1,II-C
GCF_000753815.1,II-C
GCF_001714895.1,II-C
GCF_001715085.1,II-C
GCF_000159095.1,II-A
GCF_001546165.1,II-A
GCF_000204985.1,II-A
GCF_001572665.1,II-A
GCF_000297375.1,II-A
GCF_000686505.1,II-A
GCF_002072475.1,II-C
GCF_000191565.1,II-C
GCF_000295655.1,II-C
GCF_000734055.1,II-C
GCF_000024565.1,II-C
GCF_001655815.1,II-C
GCF_000466825.2,II-C
GCF_000968055.1,II-C
GCF_000210615.1,II-C
GCF_000469345.1,II-A
GCF_000020605.1,II-C
GCF_000153885.1,II-C
GCF_001717505.1,II-A
GCF_002208825.1,II-C
GCF_000318215.2,II-C
GCF_000565015.1,II-C
GCF_001046955.1,II-C
GCF_000024065.1,II-C
GCF_002209145.1,II-C
GCF_000158635.1,II-C
GCF_001544295.1,II-A
GCF_000379745.1,II-C
GCF_001020435.1,II-A
GCF_000406945.1,II-C
GCF_001886105.1,II-C
GCF_900106575.1,II-C
GCF_000367445.1,II-C
GCF_000494875.1,II-C
GCF_000147835.2,II-C
GCF_000169015.1,II-C
GCF_000011045.1,II-A
GCF_000173255.4,II-A
GCF_000235785.1,II-A
GCF_000235865.1,II-A
GCF_000418475.1,II-A
GCF_000712505.1,II-A
GCF_000712515.1,II-A
GCF_000735255.1,II-A
GCF_000160515.1,II-A
GCF_000176975.2,II-A
GCF_000177575.1,II-A
GCF_000301115.1,II-A
GCF_000301135.1,II-A
GCF_000175195.1,II-C
GCF_000413055.1,II-C
GCF_000284835.1,II-C
GCF_000962875.1,II-A
GCF_001437255.1,II-A
GCF_001267395.1,II-A
GCF_000504125.1,II-A
GCF_001311115.1,II-A
GCF_001702115.1,II-A
GCF_001640785.1,II-A
GCF_000153485.2,II-C
GCF_000283635.1,II-C
GCF_000710665.1,II-C
GCF_000687535.1,II-C
GCF_900143185.1,II-C
GCF_001436415.1,II-A
GCF_900142695.1,II-C
GCF_001447195.1,II-C
GCF_000519045.1,II-C
GCF_001247715.1,II-C
GCF_000159995.1,II-C
GCF_900102165.1,II-C
GCF_900119145.1,II-C
GCF_000765765.1,II-C
GCF_000424605.1,II-C
GCF_000741615.1,II-A
