assembly_accession,corr.subtype.list
GCF_000770945.1,II-A
GCF_000701785.1,II-C
GCF_001038565.1,II-C
GCF_000472665.1,II-C
GCF_000621545.1,II-C
GCF_000803025.1,II-C
GCF_900141865.1,II-C
GCF_000380125.1,II-A
GCF_000763035.1,II-C
GCF_000469465.1,II-A
GCF_000941075.1,II-C
GCF_000154065.1,II-A
GCF_000424345.1,II-A
GCF_000294675.1,II-C
GCF_900107035.1,II-C
GCF_000759065.1,II-C
GCF_001056285.1,II-C
GCF_000620005.1,II-C
GCF_000304395.1,II-C
GCF_000269905.1,II-C
GCF_000518225.1,II-C
GCF_000333275.1,II-C
GCF_000064305.2,II-C
GCF_000739395.1,II-C
GCF_000754365.1,II-C
GCF_000248095.2,II-A
GCF_000766905.1,II-C
GCF_000425505.1,II-C
GCF_000333295.1,II-C
GCF_001405495.1,II-A
GCF_000186945.2,II-A
GCF_000154985.1,II-C
GCF_000246835.1,II-A
GCF_001477615.1,II-C
GCF_000509405.1,II-C
GCF_000155915.2,II-A
GCF_000159335.1,II-A
GCF_000161895.2,II-A
GCF_000162335.1,II-A
GCF_000162435.1,II-A
GCF_000175035.1,II-A
GCF_000466805.1,II-A
GCF_001012655.1,II-A
GCF_001012675.1,II-A
GCF_001012735.1,II-A
GCF_001012745.1,II-A
GCF_001436455.1,II-A
GCF_001742045.1,II-A
GCF_900156585.1,II-C
GCF_000393935.1,II-A
GCF_002077435.1,II-C
GCF_001547755.1,II-C
GCF_001438725.1,II-A
GCF_000380105.1,II-C
GCF_000686585.1,II-C
GCF_000425905.1,II-A
GCF_000772915.1,II-A
GCF_001302265.1,II-A
GCF_002015125.1,II-C
GCF_000155455.1,II-C
GCF_000621025.1,II-C
GCF_000971055.1,II-C
GCF_000143845.1,II-A
GCF_000765745.1,II-C
GCF_000468755.1,II-A
GCF_900067125.1,II-C
GCF_000622065.1,II-A
GCF_900142975.1,II-C
GCF_000149065.1,II-A
GCF_000149085.1,II-A
GCF_000149145.1,II-A
GCF_001886195.1,II-A
GCF_000441535.1,II-A
GCF_001578785.1,II-A
GCF_000425665.1,II-A
GCF_000212915.1,II-C
GCF_001437335.1,II-C
GCF_002157585.1,II-A
GCF_000426725.1,II-C
GCF_000775915.1,II-C
GCF_000394035.1,II-A
GCF_001886115.1,II-A
GCF_001936115.1,II-C
GCF_900067155.1,II-C
GCF_001047075.1,II-A
GCF_000264415.1,II-C
GCF_000766885.1,II-C
GCF_000615805.1,II-A
GCF_001406435.1,II-C
GCF_001434275.1,II-A
GCF_000165505.1,II-C
GCF_000423005.1,II-C
GCF_000328725.1,II-C
GCF_000301035.1,II-C
GCF_000179015.2,II-C
GCF_001434255.1,II-A
GCF_000425365.1,II-C
GCF_000424465.1,II-A
GCF_900143205.1,II-A
GCF_000425045.1,II-A
GCF_001590605.1,II-C
GCF_000758725.1,II-C
GCF_000428485.1,II-C
GCF_000194605.1,II-C
GCF_900141855.1,II-C
GCF_000260455.1,II-A
GCF_000378765.1,II-C
GCF_000270165.1,II-C
GCF_000826225.1,II-A
GCF_900168775.1,II-C
GCF_000987835.1,II-C
GCF_002209445.1,II-C
GCF_000272445.2,II-C
GCF_900129205.1,II-C
GCF_001544375.1,II-A
GCF_900142325.1,II-C
GCF_001715535.1,II-C
GCF_000400955.1,II-C
GCF_001262715.1,II-C
GCF_001047115.1,II-A
GCF_000154725.1,II-C
GCF_001693335.1,II-C
GCF_900167025.1,II-C
GCF_000247775.1,II-A
GCF_001434365.1,II-A
GCF_001434335.1,II-A
GCF_900111075.1,II-C
GCF_900129585.1,II-C
GCF_000269605.1,II-A
GCF_000423725.1,II-A
GCF_000265405.1,II-C
GCF_000737665.1,II-C
GCF_001747495.1,II-C
GCF_000160635.1,II-A
GCF_001434665.1,II-C
GCF_000255495.1,II-C
GCF_000255515.1,II-C
GCF_002150685.1,II-C
GCF_001575195.1,II-C
GCF_001311135.1,II-A
GCF_000423145.1,II-A
GCF_000382265.1,II-C
GCF_001318345.1,II-C
GCF_000487995.1,II-C
GCF_001637185.1,II-C
GCF_000425025.1,II-A
GCF_001998805.1,II-C
GCF_000017565.1,II-C
GCF_001302565.1,II-C
GCF_001591025.1,II-C
GCF_000194925.1,II-C
GCF_000380045.1,II-C
GCF_000429585.1,II-C
GCF_000430665.1,II-C
GCF_900129705.1,II-C
GCF_001551835.1,II-C
GCF_000189495.1,II-C
GCF_001622945.1,II-C
GCF_900177515.1,II-C
GCF_001435835.1,II-A
GCF_000015165.1,II-C
GCF_000739995.1,II-C
GCF_000273175.1,II-C
GCF_001434315.1,II-A
GCF_900156575.1,II-C
GCF_000313915.1,II-C
GCF_000970735.1,II-C
GCF_000425885.1,II-C
GCF_000426585.1,II-C
GCF_001435815.1,II-C
GCF_000615885.1,II-A
GCF_000737765.1,II-C
GCF_000521485.1,II-C
GCF_000466505.1,II-C
GCF_000511775.1,II-C
GCF_000341525.1,II-A
GCF_000380065.1,II-A
GCF_001029265.1,II-C
GCF_002028345.1,II-C
GCF_000027185.1,II-A
GCF_000146525.1,II-A
GCF_000203195.1,II-A
GCF_000270145.1,II-A
GCF_000723985.1,II-A
GCF_000949245.1,II-A
GCF_002000985.1,II-A
GCF_000012505.1,II-C
GCF_001885905.1,II-A
GCF_001458175.1,II-C
GCF_000372405.1,II-C
GCF_000702165.1,II-A
GCF_900108995.1,II-C
GCF_000210575.1,II-C
GCF_001437075.1,II-A
GCF_000787375.1,II-C
GCF_000241055.1,II-A
GCF_001752505.1,II-A
GCF_000312305.1,II-C
GCF_000805695.1,II-C
GCF_000422705.1,II-C
GCF_001507325.1,II-C
GCF_001306415.1,II-C
GCF_000373245.1,II-C
GCF_000425425.1,II-C
GCF_001404975.1,II-C
GCF_000430025.1,II-C
GCF_000156075.1,II-C
GCF_000383435.1,II-A
GCF_001437515.1,II-A
GCF_000235885.1,II-C
GCF_001447355.1,II-C
GCF_000423405.1,II-C
GCF_900176325.1,II-C
GCF_900156735.1,II-C
GCF_900156825.1,II-C
GCF_000621005.1,II-C
GCF_001663655.1,II-C
GCF_000427965.1,II-C
GCF_000374365.1,II-C
GCF_000374125.1,II-C
GCF_000177055.1,II-C
GCF_000156495.1,II-C
GCF_002161725.1,II-C
GCF_000423105.1,II-C
GCF_000375405.1,II-C
GCF_000423245.1,II-A
GCF_001437055.1,II-A
GCF_000711875.1,II-C
GCF_000512205.2,II-C
GCF_000583695.1,II-A
GCF_000152805.1,II-C
GCF_000447675.1,II-C
GCF_000465035.1,II-C
GCF_000155875.1,II-C
GCF_000189395.1,II-C
GCF_900142035.1,II-C
GCF_001652875.1,II-A
GCF_001956855.1,II-C
GCF_000378745.1,II-C
GCF_000759315.1,II-C
GCF_001553225.1,II-C
GCF_000420505.1,II-C
GCF_000735695.2,II-C
GCF_000020145.1,II-C
GCF_000762845.1,II-C
GCF_000377705.1,II-C
GCF_001436675.1,II-A
GCF_900104235.1,II-A
GCF_000379985.1,II-A
GCF_000246965.1,II-C
GCF_000737705.1,II-C
GCF_000243115.2,II-C
GCF_001420285.1,II-C
GCF_000348725.1,II-C
GCF_000260115.1,II-C
GCF_000374005.1,II-C
GCF_000430845.1,II-C
GCF_000615905.1,II-A
GCF_000163655.1,II-C
GCF_000234055.1,II-C
GCF_000613925.1,II-C
GCF_000210055.1,II-A
GCF_000215935.2,II-C
GCF_001436735.1,II-C
GCF_000296465.1,II-C
GCF_000429125.1,II-C
GCF_000816785.1,II-C
GCF_001696685.1,II-C
GCF_000374625.1,II-C
GCF_000422265.1,II-C
GCF_000816265.1,II-C
GCF_900176415.1,II-C
GCF_000425865.1,II-C
GCF_001870205.1,II-C
GCF_000974765.1,II-C
GCF_001270065.1,II-C
GCF_000519105.1,II-C
GCF_000421665.1,II-A
GCF_900156685.1,II-C
GCF_900187985.1,II-C
GCF_000423645.1,II-C
GCF_000735715.2,II-C
GCF_000300875.1,II-C
GCF_000298075.1,II-C
GCF_000314555.1,II-C
GCF_000159075.2,II-C
GCF_001045465.1,II-C
GCF_000187745.1,II-A
GCF_000174215.1,II-A
GCF_900130045.1,II-C
GCF_000712615.1,II-C
GCF_000724085.1,II-C
GCF_001601555.1,II-A
GCF_000614025.1,II-C
GCF_900168055.1,II-C
GCF_000195635.1,II-C
GCF_001998885.1,II-A
GCF_000304715.1,II-A
GCF_000512295.1,II-A
GCF_001436645.1,II-A
GCF_001684965.1,II-C
GCF_000090945.1,II-C
GCF_001078555.1,II-C
GCF_000238635.1,II-C
GCF_000226135.1,II-C
GCF_001436605.1,II-A
GCF_900142055.1,II-C
GCF_000213295.2,II-C
GCF_000318315.2,II-C
GCF_000318295.1,II-C
GCF_000277665.1,II-C
GCF_000411575.1,II-C
GCF_000318255.2,II-C
GCF_000271925.1,II-C
GCF_000469505.1,II-A
GCF_000257925.1,II-C
GCF_000220065.1,II-A
GCF_000146755.1,II-A
GCF_000022305.1,II-C
GCF_000347675.2,II-C
GCF_000828635.1,II-C
GCF_900141955.1,II-C
GCF_001435995.1,II-C
GCF_900142015.1,II-C
GCF_000204315.1,II-C
GCF_000701725.1,II-A
GCF_000421045.1,II-A
GCF_000829375.1,II-C
GCF_001652565.1,II-C
GCF_000515315.1,II-C
GCF_001311785.1,II-A
GCF_000293175.1,II-C
GCF_000565055.1,II-A
GCF_000526095.1,II-C
GCF_000526035.1,II-A
GCF_000517685.1,II-A
GCF_000517785.1,II-A
GCF_001435505.1,II-C
GCF_001623095.1,II-C
GCF_000314775.2,II-A
GCF_000221545.1,II-A
GCF_000211795.1,II-C
GCF_000287635.1,II-C
GCF_900168155.1,II-C
GCF_000220525.1,II-C
GCF_000252625.1,II-C
GCF_000344175.1,II-C
GCF_001050295.1,II-C
GCF_900177385.1,II-C
GCF_000831645.3,II-A
GCF_000411275.1,II-C
GCF_000382465.1,II-C
GCF_001431045.1,II-A
GCF_000975055.1,II-C
GCF_000473955.1,II-C
GCF_000286475.1,II-C
GCF_000468855.1,II-A
GCF_000515275.1,II-C
GCF_000689455.1,II-C
GCF_001011675.1,II-C
GCF_001014615.1,II-C
GCF_900142075.1,II-C
GCF_000425145.1,II-C
GCF_000799115.1,II-C
GCF_900129405.1,II-C
GCF_900142785.1,II-C
GCF_000260795.1,II-C
GCF_000190435.1,II-C
GCF_000744835.1,II-C
GCF_000281715.1,II-C
GCF_000282115.1,II-C
GCF_900119185.1,II-C
GCF_000479335.1,II-C
GCF_000381325.1,II-C
GCF_000378585.1,II-C
GCF_000378605.1,II-C
GCF_000382185.1,II-C
GCF_002127665.1,II-A
GCF_000524375.1,II-A
GCF_000524275.1,II-C
GCF_000526555.1,II-C
GCF_000513555.1,II-A
GCF_000296955.1,II-C
GCF_001654455.1,II-C
GCF_900187995.1,II-C
GCF_000246945.1,II-C
GCF_000264055.1,II-C
GCF_000564995.1,II-C
GCF_000740055.1,II-A
GCF_001278115.1,II-C
GCF_000296835.1,II-A
GCF_000411395.1,II-A
GCF_000508185.1,II-C
GCF_000369505.1,II-C
GCF_000967195.1,II-C
GCF_000970855.1,II-A
GCF_001281175.1,II-A
GCF_000970755.1,II-A
GCF_000970775.1,II-A
GCF_001639105.1,II-C
GCF_000517925.1,II-C
GCF_000390185.1,II-C
GCF_000737715.1,II-C
GCF_000403475.2,II-A
GCF_000799465.1,II-C
GCF_000745315.1,II-C
GCF_001940165.1,II-C
GCF_000508085.1,II-C
GCF_000400995.2,II-C
GCF_000424145.1,II-C
GCF_000424185.1,II-C
GCF_000682675.1,II-C
GCF_000762865.1,II-C
GCF_002115745.1,II-C
GCF_900142445.1,II-C
GCF_000299335.2,II-C
GCF_001021975.1,II-C
GCF_000445145.1,II-C
GCF_001640115.1,II-C
GCF_000798825.1,II-C
GCF_001047035.1,II-C
GCF_001403635.1,II-C
GCF_001005315.1,II-C
GCF_000585175.1,II-C
GCF_001553265.1,II-C
GCF_001553345.1,II-A
GCF_001559775.1,II-C
GCF_000576615.1,II-C
GCF_000688375.1,II-C
GCF_000469155.1,II-C
GCF_000473305.1,II-C
GCF_000498995.1,II-C
GCF_000577815.1,II-C
GCF_001684975.1,II-C
GCF_900129245.1,II-C
GCF_000687435.1,II-C
GCF_000505545.1,II-C
GCF_001684955.1,II-C
GCF_000516555.1,II-C
GCF_000521605.1,II-C
GCF_000986795.1,II-C
GCF_001921845.1,II-A
GCF_000723505.1,II-C
GCF_000599605.1,II-C
GCF_900142565.1,II-C
GCF_001650635.1,II-C
GCF_000703065.1,II-A
GCF_001310395.1,II-A
GCF_000583135.1,II-C
GCF_000828975.1,II-C
GCF_000797445.1,II-C
GCF_000513195.1,II-C
GCF_000321205.1,II-C
GCF_002115825.1,II-C
GCF_002159295.1,II-A
GCF_000311865.1,II-A
GCF_001553055.1,II-A
GCF_000686945.1,II-C
GCF_000525795.1,II-A
GCF_000525875.1,II-C
GCF_000686965.1,II-C
GCF_001552885.1,II-A
GCF_000799515.1,II-C
GCF_900128945.1,II-C
GCF_000799195.1,II-C
GCF_900129105.1,II-C
GCF_000799335.1,II-C
GCF_900188245.1,II-C
GCF_000816245.1,II-C
GCF_000786575.1,II-C
GCF_000752095.1,II-C
GCF_000768855.1,II-C
GCF_000743655.1,II-C
GCF_001296005.1,II-C
GCF_001295935.1,II-C
GCF_001007875.1,II-C
GCF_000760615.1,II-A
GCF_000761135.1,II-A
GCF_000765685.1,II-C
GCF_001611975.1,II-C
GCF_000949455.1,II-C
GCF_002079305.1,II-C
GCF_002072155.1,II-C
GCF_001073005.1,II-C
GCF_001056095.1,II-A
GCF_001053935.1,II-A
GCF_001069025.1,II-C
GCF_001807635.1,II-A
GCF_001815865.1,II-A
GCF_001807655.1,II-A
GCF_001807805.1,II-C
GCF_001807855.1,II-C
GCF_001807935.1,II-A
GCF_001807965.1,II-C
GCF_001418685.1,II-C
GCF_001553405.1,II-A
GCF_001552895.1,II-A
GCF_001553085.1,II-A
GCF_000833975.1,II-C
GCF_001838705.1,II-C
GCF_001839185.1,II-C
GCF_001687365.1,II-C
GCF_001403575.1,II-C
GCF_001610835.1,II-C
GCF_001657575.1,II-C
GCF_001532025.1,II-C
GCF_000972765.1,II-C
GCF_001050095.1,II-A
GCF_001261715.1,II-C
GCF_001262075.1,II-C
GCF_001038455.1,II-A
GCF_002139895.1,II-C
GCF_900178525.1,II-C
GCF_001045455.1,II-C
GCF_001187685.1,II-C
GCF_001952045.1,II-C
GCF_001407835.1,II-A
GCF_900155405.1,II-A
GCF_001297705.1,II-C
GCF_001278825.1,II-C
GCF_001612575.1,II-C
GCF_001543345.1,II-C
GCF_001808895.1,II-C
GCF_001838135.1,II-C
GCF_001836315.1,II-C
GCF_001808575.1,II-A
GCF_001836345.1,II-A
GCF_001808585.1,II-A
GCF_001808625.1,II-A
GCF_001808635.1,II-A
GCF_001809385.1,II-C
GCF_001837635.1,II-C
GCF_001808655.1,II-C
GCF_001809485.1,II-A
GCF_001838125.1,II-A
GCF_001836275.1,II-A
GCF_001837325.1,II-C
GCF_001837765.1,II-A
GCF_001809645.1,II-A
GCF_001837855.1,II-A
GCF_001836325.1,II-A
GCF_001837335.1,II-A
GCF_001809725.1,II-C
GCF_001809765.1,II-A
GCF_001808785.1,II-A
GCF_001810115.1,II-A
GCF_001808795.1,II-A
GCF_001838105.1,II-A
GCF_001810185.1,II-C
GCF_001808815.1,II-A
GCF_001837725.1,II-A
GCF_001486445.1,II-A
GCF_001891165.1,II-C
GCF_001073445.1,II-A
GCF_001071365.1,II-A
GCF_001529295.1,II-C
GCF_001421435.1,II-C
GCF_001421665.1,II-C
GCF_001424105.1,II-C
GCF_001425405.1,II-C
GCF_001429705.1,II-C
GCF_001425055.1,II-C
GCF_001426965.1,II-C
GCF_001428965.1,II-C
GCF_001425665.1,II-C
GCF_001426345.1,II-C
GCF_001427025.1,II-C
GCF_001427605.1,II-C
GCF_001414205.1,II-C
GCF_001810705.1,II-A
GCF_001810745.1,II-A
GCF_001810765.1,II-A
GCF_001810915.1,II-A
GCF_001811035.1,II-A
GCF_001811315.1,II-C
GCF_001838525.1,II-C
GCF_001811595.1,II-C
GCF_001811745.1,II-A
GCF_001811765.1,II-A
GCF_001812155.1,II-A
GCF_001812375.1,II-C
GCF_001812695.1,II-A
GCF_001812855.1,II-A
GCF_001813195.1,II-C
GCF_001813205.1,II-A
GCF_001813275.1,II-C
GCF_001813595.1,II-A
GCF_001813825.1,II-A
GCF_001838465.1,II-C
GCF_001813925.1,II-C
GCF_001814045.1,II-A
GCF_001814065.1,II-A
GCF_001838445.1,II-C
GCF_001814225.1,II-C
GCF_001814335.1,II-A
GCF_001814395.1,II-C
GCF_001814385.1,II-A
GCF_001814645.1,II-C
GCF_001814945.1,II-C
GCF_001814995.1,II-C
GCF_001815155.1,II-C
GCF_001815255.1,II-C
GCF_001815305.1,II-A
GCF_001838485.1,II-C
GCF_001815375.1,II-C
GCF_001815435.1,II-A
GCF_001815465.1,II-C
GCF_001815515.1,II-C
GCF_001507425.1,II-C
GCF_001587175.1,II-A
GCF_001686945.1,II-C
GCF_001652445.1,II-C
GCF_001517835.1,II-A
GCF_001556605.1,II-A
GCF_001556325.1,II-C
GCF_001556405.1,II-C
GCF_001517915.1,II-A
GCF_001613785.1,II-C
GCF_900065875.1,II-C
GCF_001578805.1,II-A
GCF_001553915.1,II-A
GCF_001643375.1,II-C
GCF_001648355.1,II-C
GCF_001885615.1,II-C
GCF_900086595.1,II-C
GCF_900117315.1,II-C
GCF_001298875.1,II-C
GCF_900089075.1,II-C
GCF_900169075.1,II-C
GCF_001636485.1,II-C
GCF_002140245.1,II-A
GCF_001673755.1,II-C
GCF_001649495.1,II-C
GCF_900128455.1,II-C
GCF_001936595.1,II-C
GCF_001971585.1,II-A
GCF_001683825.1,II-C
GCF_000827555.1,II-C
GCF_001650875.1,II-C
GCF_001675455.1,II-C
GCF_001747085.1,II-C
GCF_001761325.1,II-C
GCF_900104595.1,II-A
GCF_001832905.1,II-A
GCF_001650315.1,II-A
GCF_001693475.1,II-C
GCF_900176655.1,II-A
GCF_900120345.1,II-A
GCF_900104655.1,II-C
GCF_900155395.1,II-C
GCF_002075885.1,II-C
GCF_900129795.1,II-C
GCF_001983935.1,II-C
GCF_002139615.1,II-C
GCF_002138835.1,II-C
GCF_002139695.1,II-C
GCF_002139735.1,II-C
GCF_002139135.1,II-C
GCF_002139795.1,II-C
GCF_900129715.1,II-C
GCF_900108345.1,II-C
GCF_900104665.1,II-A
GCF_001762365.1,II-C
GCF_001762375.1,II-C
GCF_001762495.1,II-C
GCF_001762755.1,II-C
GCF_001762785.1,II-C
GCF_001762835.1,II-C
GCF_001762855.1,II-C
GCF_001762865.1,II-C
GCF_001764255.1,II-C
GCF_001975685.1,II-C
GCF_001764115.1,II-C
GCF_001875725.1,II-C
GCF_900156015.1,II-C
GCF_900155365.1,II-C
GCF_900120125.1,II-A
GCF_001937065.1,II-A
GCF_001887885.1,II-C
GCF_900155625.1,II-C
GCF_002020875.1,II-C
GCF_002201235.1,II-C
GCF_000445995.2,II-C
GCF_001936475.1,II-C
GCF_002078605.1,II-C
GCF_001971785.1,II-C
GCF_001975985.1,II-C
GCF_002017935.1,II-C
GCF_002177115.1,II-C
GCF_900167315.1,II-C
GCF_002077775.1,II-C
GCF_002160515.1,II-A
GCF_002160415.1,II-A
GCF_002159645.1,II-C
GCF_002159555.1,II-C
GCF_002159385.1,II-A
GCF_002159375.1,II-C
GCF_002161555.1,II-C
GCF_002127285.1,II-C
GCF_002140775.1,II-A
GCF_002215495.1,II-C
GCF_002197755.1,II-C
